Pressure_1,Pressure_2,input_state,feedback_state,labels
58.258146851306854,38.59630630245984,0,1,4
65.67814417967003,47.01464390940342,0,1,4
64.95089757922203,49.413955441866925,0,1,4
73.36024816626406,55.79422430962856,0,1,4
73.73848167546419,54.942228093096844,0,1,4
63.439298109230194,47.20370472715196,0,1,4
54.04844965788453,36.77255306126784,0,1,4
47.947663912127204,28.021487195620026,0,1,4
67.0035017392621,47.9070359819093,0,1,4
57.74972641561584,33.236582026882054,0,1,4
65.89136813674911,46.21333989129992,0,1,4
63.98997253834976,47.895124324531466,0,1,4
63.668455057175834,41.24339371272016,0,1,4
58.0299427338649,33.11605839945455,0,1,4
47.28488092601799,31.103905569353802,0,1,4
70.07113487076197,51.4041192899243,0,1,4
49.48860920657182,31.60714338570676,0,1,4
56.94241472507891,32.0320439653602,0,1,4
64.30393602890896,40.3576502921947,0,1,4
59.549770399809994,41.86494156932005,0,1,4
61.48374320387941,43.53151511893609,0,1,4
69.91308786846449,50.98416257255835,0,1,4
65.00856813442131,44.33107499555027,0,1,4
54.86943032023288,31.666862622951445,0,1,4
65.00268148723346,41.0218013949225,0,1,4
66.63169210451211,46.326207911260376,0,1,4
70.20733028536682,49.76385812903127,0,1,4
45.17011109312275,23.746012818813654,0,1,4
66.13088579066324,47.80884934518842,0,1,4
57.18567465742424,35.17787939963846,0,1,4
71.18414068797183,48.42586578589523,0,1,4
71.48608268572215,48.930273546478944,0,1,4
60.53269690906108,38.35590895257651,0,1,4
48.67319498115761,27.717538703925054,0,1,4
74.68846589934259,54.801564219727865,0,1,4
58.66257391321233,38.440304352934014,0,1,4
73.80305993198905,54.768855232606946,0,1,4
50.57277287570685,30.691836410815384,0,1,4
60.0760355023785,35.88658579550317,0,1,4
54.897435859104846,34.31449437634221,0,1,4
71.46904220326729,54.49991982065874,0,1,4
64.00486821591204,40.64587782258065,0,1,4
72.22325283845046,48.906289198182066,0,1,4
55.13846843421063,37.70401428287968,0,1,4
50.95536224248593,28.633219700026032,0,1,4
65.61662685593835,48.688022380578424,0,1,4
70.4346533042048,53.97872565242207,0,1,4
60.37615330374274,42.439901914823594,0,1,4
52.35121566466522,32.36217702220468,0,1,4
60.14577977274125,35.152981878865425,0,1,4
68.00748780550018,48.930531313141216,0,1,4
68.6289709736061,43.767753896102406,0,1,4
56.24695596436533,31.82606409460468,0,1,4
64.43943409505698,45.162064549191,0,1,4
67.69544124451679,45.98565748791327,0,1,4
49.832428667644734,26.631485488620037,0,1,4
58.69514961221501,41.966843499509125,0,1,4
74.6520052066681,56.6034714374448,0,1,4
47.33738395056711,24.233985272682197,0,1,4
49.613183629658124,28.524416624089124,0,1,4
61.78727132418144,43.605688284910094,0,1,4
54.02189843942378,34.02072383330589,0,1,4
72.92364594474057,50.376855885764584,0,1,4
69.72062148278121,52.25783004722936,0,1,4
51.910037402627346,31.555605343484054,0,1,4
72.52041765353144,49.08395386502067,0,1,4
66.77625764939087,51.55290596944347,0,1,4
50.96506737213308,33.00925667456314,0,1,4
49.829903377316896,29.465707623468713,0,1,4
67.53300476513311,50.82603327284732,0,1,4
49.535611082833725,25.943928228883422,0,1,4
70.82082004959501,51.805183014997205,0,1,4
56.41906953131427,36.34078306839281,0,1,4
52.4358559102474,28.176103129812084,0,1,4
68.53545772728171,45.28118931219345,0,1,4
63.691498367981,39.787338540464326,0,1,4
72.66163258008169,51.467370111433056,0,1,4
67.36231913082091,48.69863078989479,0,1,4
54.92821314350973,39.800668764541086,0,1,4
56.89069125520771,36.50352297715068,0,1,4
52.7368772700615,36.953496832726636,0,1,4
51.24007875038629,33.76159952123921,0,1,4
55.029157280633854,39.04275127763489,0,1,4
55.18433040891842,33.17653131222657,0,1,4
69.41231645408699,50.58662461102373,0,1,4
67.33035680756299,51.612600527624714,0,1,4
64.12886522740547,46.98926207952418,0,1,4
61.55840540052466,39.224164738350794,0,1,4
54.65169318667811,32.29779288854431,0,1,4
48.76866517332062,27.72142632191479,0,1,4
62.90456784072099,41.382197740878254,0,1,4
71.02607599501883,54.2574802862659,0,1,4
48.685985474745934,30.425060711734208,0,1,4
61.57897870842619,37.44773053203179,0,1,4
59.80773915388877,44.56541983822934,0,1,4
70.59230347291268,50.64104312613537,0,1,4
56.30377539211103,34.3525275544299,0,1,4
50.56865097581904,26.15515472747276,0,1,4
63.212202863149976,38.625773836184734,0,1,4
66.29139267498675,49.936181681437304,0,1,4
55.58068268859738,36.37954235881733,0,1,4
50.82978840960917,28.559132273021635,0,1,4
46.45591188769876,22.02452666980287,0,1,4
69.52530337310588,53.06453768665706,0,1,4
61.76111137328934,43.51370814541749,0,1,4
47.542170683592175,25.719609232017092,0,1,4
69.43425484891479,44.8921166810499,0,1,4
52.99539624211217,29.697176636957103,0,1,4
51.62466422691555,36.47649841325958,0,1,4
65.68121279923294,40.87198104494812,0,1,4
73.67178323169418,48.748729633995026,0,1,4
51.68851811338475,30.999433215497923,0,1,4
58.99197385229256,35.07762927468342,0,1,4
60.97300418779973,43.95445038871195,0,1,4
51.490469698048344,33.56888593564469,0,1,4
49.793567320489366,34.3099405249842,0,1,4
49.22244841727339,29.676864228558284,0,1,4
71.47418297780561,55.502177742643795,0,1,4
69.517692339469,49.82566578001865,0,1,4
53.881359970094664,33.785013243692276,0,1,4
63.93732991798543,46.81770667305024,0,1,4
57.11035160493853,36.83078460802669,0,1,4
47.96821278376222,27.766075758710123,0,1,4
66.92659182517764,51.76389489027164,0,1,4
74.65205273339623,58.90632132092624,0,1,4
48.555483533708944,29.575211291801285,0,1,4
70.51701368780306,47.43596313221708,0,1,4
48.9021970048085,32.15859641909202,0,1,4
71.26440532054701,53.367639267294614,0,1,4
70.19338257318341,50.06017205788908,0,1,4
55.78602189549798,31.71106495715916,0,1,4
46.977496428138124,29.614362091839595,0,1,4
64.23904031750513,42.90472715156467,0,1,4
55.956128342471594,38.348936844062976,0,1,4
45.24243556618551,29.912547961536944,0,1,4
47.842258849655515,32.57077131308892,0,1,4
52.93718252810742,35.97141442122785,0,1,4
74.60881624243768,57.77437722480592,0,1,4
73.28028272085564,56.33685943070598,0,1,4
69.51856751404335,45.5791356045585,0,1,4
74.05582045665462,51.04791740719449,0,1,4
74.32131112089877,53.836050765996774,0,1,4
45.15405193374829,28.49607502645142,0,1,4
59.857866307781094,42.42227318020641,0,1,4
70.0811838056914,51.908389563881116,0,1,4
58.88802565853466,43.10657912922523,0,1,4
66.94099076203666,46.19332965674579,0,1,4
49.96218374850408,26.858477558695583,0,1,4
62.63756488426801,43.617623376758445,0,1,4
50.45235269269645,31.58625409079299,0,1,4
58.997864601475754,36.66727577361314,0,1,4
59.25017777197591,34.33435190541175,0,1,4
52.65954897006035,30.715235348388653,0,1,4
46.14876710787348,27.615719005773272,0,1,4
55.39672557963592,38.11096345879283,0,1,4
50.8768928526368,29.33209262346543,0,1,4
49.167933693019236,31.40599872213216,0,1,4
60.383499850247546,37.99906109000952,0,1,4
52.88859243311095,32.615684462768684,0,1,4
60.01955070872777,40.59355539537163,0,1,4
48.64976367247201,27.656391321969483,0,1,4
72.2314542170267,47.490228427435255,0,1,4
63.48511056371153,42.853327471535,0,1,4
73.76586295303105,53.81623722153358,0,1,4
51.99752682438945,28.240425989531047,0,1,4
65.2949697774076,46.32863926218579,0,1,4
71.8969565414458,55.04292346098367,0,1,4
73.35477438203633,50.2807852772142,0,1,4
52.34338289440052,29.27275787856774,0,1,4
65.10243267587131,44.91068964409125,0,1,4
57.67847612160919,32.85814351837917,0,1,4
45.84572722574552,22.962311789076654,0,1,4
69.56673736999102,53.16078312930054,0,1,4
63.16246791465835,42.73962525988163,0,1,4
61.21633047793871,36.91104060640663,0,1,4
65.11432175933982,41.511837175202615,0,1,4
61.31317173939995,39.97671544911181,0,1,4
74.17805073544473,53.56241477222241,0,1,4
63.33075844008333,47.97930049112154,0,1,4
66.5175087515143,50.10286807635595,0,1,4
52.48786488613949,33.1454611192541,0,1,4
48.95699369112333,28.426787760116454,0,1,4
59.05394025119215,35.38327072525077,0,1,4
51.553378098127105,35.884227818519875,0,1,4
65.2059478223838,44.778120517849345,0,1,4
53.68186473726129,31.86116747027335,0,1,4
66.2672662413911,44.41308637698878,0,1,4
50.483004181312616,25.826324067730084,0,1,4
51.391160938624026,28.25989071746746,0,1,4
51.61867485817823,27.29651305302937,0,1,4
60.22381344588466,37.98438421599019,0,1,4
49.82829148053885,30.86655362109051,0,1,4
65.30924894238713,42.51092464007262,0,1,4
64.329743810445,41.182824467054985,0,1,4
64.91169509210842,49.11167641554069,0,1,4
49.343593756614794,24.80770160638176,0,1,4
69.2515088696226,53.789234988779846,0,1,4
71.53513712164893,53.869509736794406,0,1,4
47.302792648214044,22.857506983718842,0,1,4
61.75361535182137,46.43229714786607,0,1,4
52.56207814574259,32.423806507987756,0,1,4
58.19191226513793,40.22307882397741,0,1,4
60.13616101397537,38.3021974787395,0,1,4
57.149131636425906,39.99151974177485,0,1,4
53.127776270552886,35.882198061107715,0,1,4
45.88826219832707,23.525181923692877,0,1,4
69.88586324068801,50.01180336308141,0,1,4
60.54269408981504,42.15494382421899,0,1,4
57.01096892110378,37.202361704591084,0,1,4
55.11225386474749,32.58879458708532,0,1,4
63.9745565723281,40.515965359291684,0,1,4
59.932048192723194,40.20375647967677,0,1,4
49.47879493045461,26.93523561138615,0,1,4
59.61586958671328,43.05692126038768,0,1,4
74.25993461479102,55.85067085119428,0,1,4
45.88831881913574,28.583402150532436,0,1,4
46.594977824736524,26.817638289778074,0,1,4
59.143328807083506,43.06163051779407,0,1,4
57.640557575056306,33.24344950127451,0,1,4
64.27523151922355,43.85248747578134,0,1,4
72.82332734870086,52.29285765510229,0,1,4
51.69307816617413,27.992240413662806,0,1,4
56.665650670504064,39.73235203476333,0,1,4
49.30221331204151,28.508363739212843,0,1,4
53.8133940614448,30.827489195691822,0,1,4
64.4987623275434,47.889489591288054,0,1,4
57.82159599474795,41.963079395324,0,1,4
62.60535910935397,46.394279445738306,0,1,4
68.87574897120152,53.45883646064645,0,1,4
51.552019415437655,34.60738593635419,0,1,4
72.53152473663359,52.59576347239172,0,1,4
64.75246318260133,44.137469302938996,0,1,4
53.70323217461799,37.196100560154406,0,1,4
56.191103831808604,40.883522263895706,0,1,4
45.51496974963371,23.170043770213283,0,1,4
47.944417163350074,31.36986661018859,0,1,4
51.44216193755307,27.966935338091137,0,1,4
47.625711634978096,30.68759344924581,0,1,4
45.790076580468686,23.181637871583682,0,1,4
56.111569442591026,32.839819854904846,0,1,4
63.79637555922703,44.68585256108028,0,1,4
68.093759833099,43.72362542596398,0,1,4
74.55795589037405,58.63853922884701,0,1,4
52.10417132574295,31.074712786168806,0,1,4
58.702252959904634,34.91045568545515,0,1,4
48.284707977416424,27.438739357496143,0,1,4
61.11964239985562,44.80125908460526,0,1,4
47.293403545511914,26.318082576960098,0,1,4
52.093339189280464,36.095383345976366,0,1,4
65.0135639869741,46.9988678124844,0,1,4
64.57960617238919,41.50599549668423,0,1,4
48.57629801691587,26.8025841006858,0,1,4
64.03078081659649,39.994295128341285,0,1,4
50.875188123945165,30.21573113653267,0,1,4
52.165496665380545,29.30491886805788,0,1,4
66.83925380828063,50.076911679817016,0,1,4
45.108349702966244,26.64014867229351,0,1,4
50.904972268101545,33.892365482063994,0,1,4
61.2965188281874,39.492993727671035,0,1,4
49.99148588169746,30.444810849546627,0,1,4
64.67885280391451,44.57149614894028,0,1,4
45.184114352709045,23.48190555711532,0,1,4
47.80267696509409,29.43502851729536,0,1,4
63.24002932875219,47.33200578668526,0,1,4
56.985479643098216,36.77484703360078,0,1,4
71.3180894450447,51.97623717486146,0,1,4
57.84216941296357,42.77815795939224,0,1,4
58.86241561171455,42.66491077614681,0,1,4
48.938733154347915,28.056634660753385,0,1,4
65.50772790418833,41.86244676684694,0,1,4
64.5986606203984,47.44329445968421,0,1,4
50.408539388569686,29.730892133931732,0,1,4
55.10833070531659,30.16257481478545,0,1,4
53.400950861944835,35.778492284903805,0,1,4
62.30892064925311,46.67679167328289,0,1,4
50.818861848257804,25.850369071588915,0,1,4
59.3072739722667,42.40057271996859,0,1,4
54.87849768782999,31.206890724035496,0,1,4
47.37410970074689,24.132985652362446,0,1,4
46.90328065629045,29.48324331530725,0,1,4
72.0896929160944,55.96743854428237,0,1,4
56.88814628741621,38.55825178734331,0,1,4
52.318311661602806,33.33446629204626,0,1,4
70.71223452521625,54.420586725433296,0,1,4
65.75441195267155,45.6195127237431,0,1,4
64.27667616736693,41.93486378747313,0,1,4
51.247884092736605,26.554755433471556,0,1,4
72.97714794383742,53.596958808409596,0,1,4
50.9645812942546,28.74197868516592,0,1,4
58.50267048354473,40.2858440675869,0,1,4
70.87577528721698,49.56333858985024,0,1,4
68.9406538004954,51.20638794014655,0,1,4
68.88795584195212,47.04186331267692,0,1,4
72.34552158717987,51.84950523953792,0,1,4
48.88491663397139,32.70406111371088,0,1,4
65.18986865933717,43.46872294699853,0,1,4
52.28697277798534,31.04976908854755,0,1,4
67.67312170110198,43.07977082469089,0,1,4
57.73127323191026,35.69446999597993,0,1,4
61.83564273784548,43.33256913954258,0,1,4
62.907851553776524,39.31471434174367,0,1,4
67.48746160227023,45.68480712525298,0,1,4
55.692186800646596,35.42799246624588,0,1,4
61.467885790368655,38.32955722952979,0,1,4
61.407382196512685,41.784122827342344,0,1,4
51.031553235862404,28.28253436017284,0,1,4
54.75084138951961,32.87842909347911,0,1,4
66.8182941271953,45.85453371135407,0,1,4
58.4720550306738,39.84334866548366,0,1,4
55.89966475100075,36.80441943353767,0,1,4
59.989272717852465,38.43488390797475,0,1,4
51.33296967946902,35.51904609190366,0,1,4
57.02352381802751,36.15128175690079,0,1,4
57.651588461006945,33.175546885194336,1,0,5
64.6023697387496,47.50156674530352,1,0,5
70.96324057054427,51.33165305121075,1,0,5
45.010473108836244,25.51283916589291,1,0,5
72.93544215610508,53.414332832033665,1,0,5
74.3293678273149,51.156370826343455,1,0,5
70.21907855825471,47.3244988551946,1,0,5
59.07452217136152,38.45787616280468,1,0,5
46.2089397496826,25.204564059500534,1,0,5
62.87286887346906,41.984290409580545,1,0,5
54.638580882972626,37.57108892284169,1,0,5
53.16431007061763,35.64895767552352,1,0,5
62.85318145117918,42.64013475833208,1,0,5
73.82703487670298,53.824778915834344,1,0,5
72.70894878756687,55.764288279887836,1,0,5
59.19060939067336,41.543974768549546,1,0,5
55.99879923262993,39.043222869395805,1,0,5
74.4263832309462,50.81631205971062,1,0,5
60.35521485417215,39.19945866840141,1,0,5
55.54766066766539,35.367540900553436,1,0,5
57.75107422573475,40.11332047596537,1,0,5
46.9364641695536,23.772296770589715,1,0,5
70.6863820771762,54.29016798777353,1,0,5
61.42922049839282,36.81866798656638,1,0,5
64.12529372005812,47.13120652859365,1,0,5
55.56133959458073,40.083930257607655,1,0,5
68.77902725185938,48.91731878741062,1,0,5
64.98317937409205,46.382018917001446,1,0,5
49.54554027724798,28.447959605727625,1,0,5
73.35606515446594,51.83348753951836,1,0,5
48.03209500276146,29.564831088588026,1,0,5
66.38322167557868,48.674807303842385,1,0,5
48.495673896826226,24.253508450528518,1,0,5
69.12214433721323,48.726255518064335,1,0,5
50.396794017884034,31.384742663454272,1,0,5
60.557333150166365,41.21337351801786,1,0,5
64.41487645763115,46.81419844743353,1,0,5
63.28313757226748,44.848767869630024,1,0,5
73.03771961437954,56.75662219207196,1,0,5
65.85758087613038,40.96839525344312,1,0,5
52.479793501556095,29.0588492528204,1,0,5
65.22618655512665,42.37367121602559,1,0,5
70.10881906324812,53.22500685093347,1,0,5
66.01422522034613,45.47580806899883,1,0,5
50.16338330751355,31.566903525142273,1,0,5
68.78555348385197,48.640739210726935,1,0,5
65.61913494257901,44.19654635715756,1,0,5
57.2963171746173,41.7680870231561,1,0,5
66.74145961241005,50.42903551197344,1,0,5
56.186873359546,39.60759788039488,1,0,5
71.44065302160884,55.999908276441175,1,0,5
48.27822965492894,29.96047208922815,1,0,5
74.73524189088043,52.01325994506585,1,0,5
72.84249848580497,56.23036984963934,1,0,5
50.357351390880154,27.52637679189007,1,0,5
67.65838586185158,44.4751806406098,1,0,5
63.9756371540618,48.42071863081122,1,0,5
58.30865996479754,36.27865113104665,1,0,5
63.202855170542875,39.90087609913382,1,0,5
72.80911398866998,54.787811517832424,1,0,5
54.13657453911771,33.119728061228486,1,0,5
72.88235357062764,56.45746434742428,1,0,5
53.29840743442469,34.32901609045679,1,0,5
45.257990339524476,26.26273325056658,1,0,5
45.727621648826364,20.789091282684723,1,0,5
54.93263852347558,37.14810377619314,1,0,5
50.55694985280553,33.21110817796061,1,0,5
46.51823712479689,23.153209869349244,1,0,5
58.406875620848,43.20961543622423,1,0,5
50.46434643609897,34.730290308252044,1,0,5
63.50819236998805,46.25275170920628,1,0,5
68.99360168514642,45.47909245369925,1,0,5
48.19032152055964,29.92702667792127,1,0,5
73.01701203039957,48.719820509677085,1,0,5
49.63829524448117,29.24857566698587,1,0,5
50.715677186689895,29.95590113330803,1,0,5
68.77225415995359,45.55711792953134,1,0,5
53.32694568567794,31.2185256664606,1,0,5
51.15306796937178,27.094844687690564,1,0,5
49.82073913286348,28.180253722541654,1,0,5
46.97170430412121,24.702870146881324,1,0,5
51.23197039408307,32.92378579516377,1,0,5
63.2016953355039,44.15682544331537,1,0,5
45.17856819221305,24.542700069762578,1,0,5
49.12390857710024,32.446097617621994,1,0,5
61.993268859998224,38.824775148283024,1,0,5
47.665457734896684,23.634350325972523,1,0,5
65.01813357226604,41.65583651919195,1,0,5
50.25604396577058,27.430008743261183,1,0,5
71.51506487170215,48.93249741429009,1,0,5
66.82529667411909,46.49090368295438,1,0,5
60.571116435670575,44.21001875655465,1,0,5
62.157344464276264,38.956374266960744,1,0,5
69.54464006584168,51.19372551786401,1,0,5
70.52148744801846,53.989217017026824,1,0,5
61.206246263371675,40.57597033309955,1,0,5
73.55433055874823,48.63496686031548,1,0,5
60.560691583348145,44.50643791186387,1,0,5
64.32335543968487,40.82551823740423,1,0,5
49.392565466846996,26.01754455912848,1,0,5
55.96814311382363,35.2978217602745,1,0,5
50.52309889206966,30.585441556380218,1,0,5
71.79517934146457,47.30714281086385,1,0,5
58.86136663816017,41.62751731655636,1,0,5
67.41017448974274,50.74856073422684,1,0,5
74.62923212282946,52.50600687967187,1,0,5
69.92703887941344,49.28051258829937,1,0,5
46.52512292857111,24.95973388020405,1,0,5
67.5049928508652,45.05965471462234,1,0,5
68.16243457746906,43.733024905069925,1,0,5
56.78451894126793,41.389940646705185,1,0,5
62.22523593816415,42.107740262615195,1,0,5
68.10298799564131,51.38017105551239,1,0,5
63.978139870842725,47.85856868660625,1,0,5
70.97785127736512,46.03051810842295,1,0,5
54.273458267702175,34.9833175495777,1,0,5
66.00230721490074,46.47828614387842,1,0,5
48.98140795943944,31.784081254627107,1,0,5
49.57997049410388,30.8754776026487,1,0,5
61.98305558381395,45.008627674331585,1,0,5
46.17982031624087,27.19390329944364,1,0,5
72.80750084967478,47.94355906807991,1,0,5
66.36155631019204,51.16908136836872,1,0,5
55.698768095267006,36.1206611565222,1,0,5
58.440107029560735,35.26968084867325,1,0,5
46.36170563363303,25.814017736699988,1,0,5
74.40722845900716,53.83166017465506,1,0,5
66.40301156430846,51.25559497699692,1,0,5
73.00492075422282,57.24715165276423,1,0,5
58.53094822028139,35.66986033714529,1,0,5
59.86488990331091,36.62857730876123,1,0,5
58.57005280129288,37.11400103541494,1,0,5
70.91068637587074,51.86957710781909,1,0,5
52.598368476540315,29.822362848333377,1,0,5
47.66813259137203,27.45173317483504,1,0,5
46.1281451026893,21.35129686501049,1,0,5
50.286209818972786,25.333634488646595,1,0,5
65.90331924129977,46.80589908855293,1,0,5
60.028059829451045,37.15460967786163,1,0,5
59.690564548463065,42.45138049746086,1,0,5
45.04966061233999,20.445342389187424,1,0,5
68.37744430248677,50.757695619620044,1,0,5
60.497771113394606,40.46481288519867,1,0,5
67.00349616021563,50.132460665309935,1,0,5
58.82095806332016,34.58382526539537,1,0,5
66.4853855239912,47.16663315239572,1,0,5
68.05902272412526,48.26597084525193,1,0,5
74.51551527866499,56.35033459580893,1,0,5
68.92050348627221,47.11367221353379,1,0,5
74.21531110305018,52.238328390040564,1,0,5
66.5756117857083,44.78209613628222,1,0,5
50.54396171997651,32.43699564811723,1,0,5
45.546245277683745,27.87637131132183,1,0,5
56.895021997739974,40.99333982516162,1,0,5
63.92967347932619,46.50195755568373,1,0,5
56.046582439194076,34.09643538537793,1,0,5
56.3416149393819,38.9582914896406,1,0,5
74.08444852563,50.50502580202756,1,0,5
50.01272901651522,27.892197880718864,1,0,5
47.80871695177588,30.970784391823514,1,0,5
68.18666836300427,50.84144666688195,1,0,5
73.39780497505816,58.28059083044864,1,0,5
74.319092135619,54.03811976560476,1,0,5
58.160953747366335,39.2854418573828,1,0,5
70.99509002327655,51.242179442464476,1,0,5
46.495360583928544,28.77198097862465,1,0,5
47.012701570066845,31.349919993357744,1,0,5
60.888704281644124,44.018586590411964,1,0,5
48.09849983661294,25.6051644189688,1,0,5
71.25634310416406,50.29560504199996,1,0,5
47.153586246748674,30.065075200949067,1,0,5
54.167270893698365,30.18577769532178,1,0,5
53.10420428417931,29.19429843622661,1,0,5
61.379960656005935,44.074598467784696,1,0,5
52.38346056038567,36.39988775370277,1,0,5
72.9311239081101,48.6065378399665,1,0,5
57.55607951190516,37.20917619369043,1,0,5
61.47544792017048,38.78779439465613,1,0,5
55.77925827719711,39.67464187139905,1,0,5
46.08681265121712,29.206195573488532,1,0,5
47.528741998600175,27.359475280336678,1,0,5
70.18574868639836,54.686507509894966,1,0,5
64.07646017523548,41.68130794317011,1,0,5
71.63631167502966,46.93371386890199,1,0,5
51.46762971401856,30.66305585453957,1,0,5
54.72231369797855,37.26912879705017,1,0,5
52.85146833757928,32.82920911911259,1,0,5
66.70097637172978,45.21006894812301,1,0,5
46.27728977048377,25.219116189620372,1,0,5
63.75633894722661,46.97399721570312,1,0,5
65.30813237882262,47.61337205892521,1,0,5
52.06423101842266,35.470021227974854,1,0,5
70.64336443779484,47.902492869005286,1,0,5
63.92822962509001,44.065219379391195,1,0,5
47.46926014858723,24.09862911776687,1,0,5
45.78913823580596,24.049582959995753,1,0,5
58.93221803818345,36.49758855820626,1,0,5
51.57812581383851,30.308770571950575,1,0,5
56.92841296484172,37.439118702447686,1,0,5
55.465125224490656,30.774612372469136,1,0,5
70.16269142308425,50.024140052016214,1,0,5
71.11218687767031,54.450106667004526,1,0,5
68.02353038291706,43.8305141442037,1,0,5
74.63183359620335,59.01298825520209,1,0,5
68.01442986006772,51.102490054254915,1,0,5
51.795271287772174,29.880943823682696,1,0,5
52.18193370519251,35.444802117058785,1,0,5
54.544099405222646,31.297657488004624,1,0,5
69.17299270094041,54.16272496683696,1,0,5
49.45582187658623,25.880914138475614,1,0,5
53.96479263214244,35.99925366750878,1,0,5
64.77221363318985,45.00600933836378,1,0,5
66.22723123442678,48.662916751442516,1,0,5
70.09584149137758,50.3270564612591,1,0,5
59.157162361240026,39.70602644429445,1,0,5
58.45267284768475,33.84554204595267,1,0,5
63.00264198076234,40.0667345917916,1,0,5
51.06682201475907,33.378651866031376,1,0,5
66.42397926757079,45.566213296193084,1,0,5
66.40116695051088,48.457125734778415,1,0,5
50.92372462769293,28.35296061171874,1,0,5
72.08243227995314,56.62233404950233,1,0,5
45.386600217149464,21.145609593706606,1,0,5
72.3475421834554,50.21944578348378,1,0,5
62.36605198493096,45.54526754951471,1,0,5
69.28028360209855,53.20642893502643,1,0,5
49.94401902114168,31.21842243857306,1,0,5
55.30882408250637,35.05890064738223,1,0,5
61.5606606410263,40.06946920571538,1,0,5
53.780491346462604,34.94241556042107,1,0,5
69.679708566523,50.78850257611481,1,0,5
65.8027748772534,41.49533669261938,1,0,5
73.83468997323081,50.138832064575205,1,0,5
61.65635176000011,38.04457480626604,1,0,5
48.07775520197535,26.72996107356976,1,0,5
70.81312014598959,50.311270112804664,1,0,5
67.87376235038988,50.01500224998438,1,0,5
55.843110775567425,33.86674696151886,1,0,5
61.60766838244868,41.53600942291425,1,0,5
62.578991987041974,45.63911761203098,1,0,5
52.038098275255166,31.194854117720492,1,0,5
55.77611626288228,35.155884931141074,1,0,5
57.90103111715608,38.776046357812504,1,0,5
48.39094521577323,25.690546258844446,1,0,5
50.691620789143066,28.22138725030515,1,0,5
68.83685338002417,50.238232000875165,1,0,5
67.38983727080748,50.65323165739089,1,0,5
51.174502193168536,35.826639476310035,1,0,5
47.392092254128464,29.423884104517732,1,0,5
58.62268413462732,38.69763312564932,1,0,5
65.37172930497192,42.869747197722205,1,0,5
59.114111870283864,41.796556653801375,1,0,5
50.56810857033332,35.41406115202278,1,0,5
59.70449651315647,42.222457318684135,1,0,5
58.99590040653909,37.38794003049746,1,0,5
58.76783622931876,40.06851282158122,1,0,5
64.4747905120281,43.670117524120094,1,0,5
70.95201804079008,50.377033161254,1,0,5
71.09041226506605,51.1655346358852,1,0,5
58.880437186904196,36.878332630998536,1,0,5
60.5976717421723,42.146934813906725,1,0,5
49.90323751452654,29.977413015242647,1,0,5
62.12015310463019,43.177458016407016,1,0,5
52.93577524480849,29.463670977136438,1,0,5
54.51022043054914,35.06599410475114,1,0,5
67.64043098554153,50.98341007671465,1,0,5
63.35909228634322,42.95181402349745,1,0,5
53.89764100034753,31.86385251683141,1,0,5
65.84451268661947,42.832476765556706,1,0,5
52.6545049035571,30.89485208564232,1,0,5
47.82856293859115,32.087803443349216,1,0,5
57.489323974721586,35.81814323916425,1,0,5
62.5235320942827,39.933092162128176,1,0,5
59.81046363793671,40.193967277868644,1,0,5
68.88541156355566,51.78471052870889,1,0,5
63.259107599940165,46.76809328549601,1,0,5
45.67203432414144,27.24413170396474,1,0,5
74.75291596379573,56.71695256877229,1,0,5
45.56204286067289,26.09339659339323,1,0,5
61.647600287075754,39.00334583480584,1,0,5
45.057102859595,27.87439724168293,1,0,5
74.1885316335021,58.724999370436905,1,0,5
54.141022347473964,37.872711260330405,1,0,5
61.809543164080424,45.703625594437554,1,0,5
66.73217156143673,44.5613891577965,1,0,5
56.29159279176013,38.95156196286031,1,0,5
45.22397586672991,23.7436486282295,1,0,5
62.12659712154135,38.355003928034364,1,0,5
72.49556150162925,52.8999833051964,1,0,5
48.86532960985264,27.70622499101681,1,0,5
49.25919965865238,32.895405095766726,1,0,5
49.363092401244955,33.533131929636895,1,0,5
62.94797490950003,41.5493168939447,1,0,5
46.345358142767076,26.911188312535334,1,0,5
51.88225684349189,33.00666742914625,1,0,5
58.97039716356944,41.88317198751612,1,0,5
57.62798372750089,42.120138696861375,1,0,5
54.00595248979769,37.70227037932865,1,0,5
49.01322431506634,28.34507367982185,1,0,5
61.45030070786875,42.965402307468636,1,0,5
55.409981240795574,36.829365011164654,1,0,5
54.49685876857008,33.73563396526695,1,0,5
51.57024123143067,30.437800712787006,1,0,5
66.3903200958666,45.48672438452036,1,0,5
57.25299999194068,41.19781540193652,1,0,5
51.09847231964381,34.36880483716354,1,0,5
65.38559937227942,47.89495409427545,1,0,5
59.022550326848936,42.52580307168538,1,0,5
60.59641965001535,44.31623191023887,1,0,5
61.03921873581683,39.49652217425579,1,0,5
74.35093423159196,51.71823446309311,1,0,5
67.86438892957027,52.50669555228296,1,0,5
49.73241003867629,32.374205957582305,1,0,5
63.910916342938336,48.77508637685146,1,0,5
68.08270741512577,44.150041811897,1,0,5
49.845611037245945,25.82483486784245,1,0,5
58.606268292258285,40.11895908206543,1,0,5
58.68725065858271,43.155633192135355,1,0,5
46.70035292710634,23.524071840417886,1,0,5
73.39275687190596,52.47045127426204,1,0,5
65.84865073313381,41.0225026631778,1,0,5
69.71969213885428,54.102261266238294,1,0,5
